TeamId,TeamName,SubmissionDate,Score
8644528,"Chaerin Kim","2022-05-18 07:58:09",0.24576
8665364,"Adrien Delorge","2022-05-23 09:06:39",0.24746
3970180,memetest,"2022-05-03 11:51:45",0.24771
8685164,"[Deleted] 7cc031bb-9a10-4af0-8d93-b86e7d2c8c60","2022-05-27 02:42:53",0.24803
8698679,chanceuxDu,"2022-05-30 09:26:41",0.24803
8735047,"qiu qiu-shu","2022-06-08 03:00:27",0.24803
8173376,"Shaun Yong","2022-04-10 01:16:49",0.24908
8010343,"nice kazusan","2022-05-28 07:17:55",0.25021
7575274,"Hamza Ghnaim","2022-04-11 15:26:24",0.25108
8466877,"Rajath #2","2022-04-19 08:39:53",0.25143
8523558,"Jackson Wills","2022-04-27 21:07:15",0.25201
8686571,"Azizjon Muhiddinov","2022-05-31 17:58:10",0.25215
8699928,"Çağla Özen","2022-05-30 16:24:48",0.25415
6966987,"priyanshu shekhar","2022-05-22 03:19:43",0.25512
8638862,"Cherif BENHAM","2022-05-23 08:56:23",0.25565
8535999,Wang717,"2022-04-29 08:37:28",0.25651
8635838,"Maggie Z.","2022-05-18 12:41:46",0.25876
8400451,DenisSinitskij,"2022-04-11 13:39:10",0.25941
8547500,"Mariniki Veniou","2022-05-20 18:30:27",0.26047
8583602,"Hon-Ren Lin","2022-05-06 12:24:05",0.26072
8428758,"Makenzie Quintana","2022-04-27 20:22:47",0.26079
4355941,"Pritam Rao","2022-04-28 04:18:06",0.26094
8429227,MariaGamarra,"2022-04-29 02:19:09",0.26279
8530273,"Tania Fariña","2022-04-25 12:49:06",0.26290
8488207,"Emir Yaman Sivrikaya","2022-04-16 19:59:02",0.26314
8649277,chenabcd,"2022-05-19 06:18:02",0.26324
8642675,"Emilio Boix","2022-05-23 10:23:09",0.26346
8695135,coelhoamanda,"2022-06-03 00:41:25",0.26367
8449959,"Bill Marquis","2022-04-30 00:39:20",0.26431
8461774,"Leila Aliyeva","2022-04-14 14:17:59",0.26477
8495752,"Sai Sriharsha","2022-06-03 19:02:13",0.26489
8269788,Ace101,"2022-04-24 00:19:47",0.26563
8159891,"DK #2","2022-04-28 05:17:30",0.26577
8550077,"Hiwot W.","2022-05-01 17:39:33",0.26589
8510233,"Dylan Picart","2022-05-11 22:22:40",0.26595
8506769,AxlCruz,"2022-05-27 20:35:55",0.26603
8568009,"Muees Adewunmi","2022-05-02 21:03:26",0.26603
8179333,"Nhan Nguyen #4","2022-04-28 16:54:02",0.26659
8735218,tayfunbasoglu,"2022-06-07 19:54:04",0.26736
8556467,"Sarvar Xasanov","2022-05-30 13:48:39",0.26916
8487032,"Kwaku Bonsu Wiredu","2022-05-03 22:18:46",0.26955
8655393,"Hùng Ngọc Phát","2022-05-20 16:41:21",0.27314
8677373,"Ifeanyi Emeagi","2022-05-31 15:06:07",0.27378
8472043,"Supriti Mondal","2022-04-14 14:47:11",0.27399
8512670,"Daan Handgraaf","2022-05-09 12:35:19",0.27407
8644815,VitorHama,"2022-05-18 08:49:38",0.27506
8538880,"Ann Lee","2022-04-29 03:12:46",0.27558
8461586,"Vadim Scherbakov","2022-04-13 13:46:25",0.27660
8462891,"David Choi #2","2022-04-11 15:36:13",0.27706
8673345,heeeeya,"2022-05-25 03:11:50",0.27735
8602250,Ikasoumen,"2022-05-10 08:44:28",0.27743
8604237,"Jonathan Harris","2022-05-16 19:49:21",0.27840
8522176,"Anna De Geeter","2022-04-24 11:13:38",0.27957
3915529,"Diego Martin Vacarezza","2022-06-04 21:51:07",0.28031
8064096,"Syed Humayun","2022-05-29 04:47:31",0.28033
8518184,"Ashkan Tavallali1","2022-04-22 11:48:46",0.28111
8501617,"Ramiel Deticio","2022-04-24 19:35:29",0.28178
8494740,ruafull,"2022-04-18 12:31:51",0.28183
8454643,"Jeff Littlejohn","2022-04-10 03:38:36",0.28253
8490645,"Arjun P P","2022-05-12 20:19:12",0.28359
8569459,"Kevser Durak","2022-05-03 07:44:24",0.28418
8597800,ALEX-ZJL,"2022-05-09 12:50:33",0.28535
8448743,"John Pennachio","2022-04-28 16:35:00",0.28586
8463658,EMR_NIT_UCM,"2022-05-03 20:40:42",0.28744
8405031,"Palakuru Leena Reddy","2022-04-18 15:44:56",0.28862
1712408,WillyOES,"2022-05-13 19:50:19",0.28956
8552782,"smita bansal","2022-04-29 13:49:15",0.28960
8462896,"Morgan Gilfond","2022-04-11 15:38:36",0.29009
8580084,smallsheep,"2022-05-08 08:08:28",0.29036
8492478,"Brian Reece","2022-04-18 19:05:19",0.29047
8320022,"Elizabeth Leong","2022-04-18 02:29:56",0.29117
8701266,"David Scardino","2022-06-03 04:43:48",0.29117
8577701,"Mohammed Aliuddin Saif","2022-05-22 09:59:25",0.29117
8669591,"kei noguchi","2022-05-24 11:35:24",0.29171
8585592,"John Kinnaman","2022-05-09 02:54:00",0.29221
8459064,ScottSomething,"2022-04-10 23:37:04",0.29230
8636836,"Pierre-Henri Jebara","2022-05-16 14:43:25",0.29275
8725707,deepthigundu,"2022-06-05 05:29:29",0.29292
8231282,almond_eye,"2022-04-17 09:22:42",0.29366
8062379,"ANMOL GUPTA","2022-04-26 09:02:12",0.29418
8572154,"Rachel Phuong","2022-06-04 01:59:40",0.29435
8725701,"Vamshikumar Bejjarapu","2022-06-05 09:10:46",0.29437
8644278,"Masato Toyoda","2022-05-31 02:05:41",0.29465
8221848,"XiangRui Liu","2022-04-26 03:53:12",0.29542
8546843,"Michael Georg Kaul-Nischik","2022-05-03 08:22:14",0.29963
8482876,"Letha Nkosi","2022-06-01 09:21:01",0.30201
8415548,"Leonardo da Cruz Leal Filho","2022-04-11 01:46:53",0.30297
8403499,epicduy,"2022-04-15 01:03:27",0.30297
8424629,"Ori Nissim","2022-04-17 18:52:11",0.30533
8456051,Racheleyyy,"2022-05-06 12:11:27",0.30572
8570224,w1976519468,"2022-05-03 12:22:51",0.30601
8399162,GengLuoLI,"2022-04-14 09:29:08",0.30610
8347911,CorgiCake,"2022-04-18 13:17:09",0.30629
8612004,"jiachen chen","2022-05-24 02:46:24",0.30704
7993228,"yupeng chou","2022-05-26 12:47:09",0.30722
8465101,BruceZhou_02,"2022-04-18 12:49:24",0.30741
8198144,"Vincent Cornet","2022-05-02 11:22:37",0.30792
8636852,CelineR,"2022-05-16 15:06:14",0.30835
8382415,大舒工舒垚,"2022-04-14 11:00:53",0.30843
8593604,"Alessia Simone","2022-06-03 15:58:32",0.30897
8716501,"Kavya V","2022-06-03 19:01:59",0.30963
8500859,plznooooooo,"2022-04-19 13:24:45",0.30984
8525428,AkAkshay,"2022-04-27 06:13:27",0.31008
8654279,"Yuga Otake","2022-05-23 11:10:39",0.31057
8402146,"Hugo Jarny","2022-04-17 13:17:14",0.31106
8638465,"Donald Butler","2022-05-23 02:06:03",0.31130
8389128,"silvia su","2022-05-08 15:34:13",0.31133
8662771,"Wiktoria Gnojek","2022-05-22 20:35:03",0.31187
8426022,"Luis Daniel Sánchez Moreno","2022-04-11 19:59:18",0.31212
8431344,"ETHAN WEN","2022-04-20 09:57:05",0.31467
8631697,wangzhenghua,"2022-05-15 13:24:16",0.31485
8716986,"Vyachrslav Uteshev","2022-06-03 11:59:15",0.31531
8018006,zzhzhao,"2022-05-17 15:36:51",0.31785
8603511,"Faruk BAYKARA","2022-05-14 20:15:05",0.31927
8573074,"Tyler Stevenson","2022-05-17 00:33:05",0.32017
8303301,"Juan Hernandez","2022-05-23 12:53:10",0.32028
8469610,"Michel Siegert","2022-04-12 21:27:38",0.32068
8536427,"Pedram Zohoor Alishahi","2022-05-01 09:45:48",0.32241
8696870,mackendo,"2022-06-08 00:08:04",0.32322
7197462,"Joe Button","2022-05-04 09:55:29",0.32338
8123191,"Rahul Kumar Singh #2","2022-04-29 05:49:00",0.32468
8595176,"hy Miao","2022-05-11 08:42:34",0.32692
8671396,SagS,"2022-05-30 16:45:45",0.32722
8685542,kangdg0108,"2022-06-03 02:22:03",0.32832
8662829,sserrot,"2022-05-22 18:02:06",0.33063
8507119,kakaka6,"2022-04-20 11:41:41",0.33063
8285242,"Sara Kenney","2022-04-20 20:50:54",0.33095
8183172,chmrdz,"2022-06-01 20:58:29",0.33156
8356171,"sravya #2","2022-04-20 01:37:12",0.33288
8531049,dynamicDr,"2022-05-02 22:12:41",0.33453
8637514,UEMC-BigData-Grupo2,"2022-05-23 12:54:15",0.33754
8563895,"JOSEPH DAVID GOMEZ CASTRO","2022-05-08 03:44:53",0.33808
8461915,"Uzzal Kumar","2022-04-11 16:55:15",0.33891
6560035,"Celina Chen","2022-04-11 15:31:05",0.33914
8694697,"Veera Bomma Sree Sai Bhavesh","2022-05-29 13:03:11",0.34154
8658687,"David Venegas","2022-05-29 18:31:15",0.34154
4226603,"Leticia Salazar","2022-05-14 03:11:30",0.34307
8464200,MarcinM13,"2022-04-15 16:06:45",0.34471
8489249,"Shwetank Chaudhary","2022-04-23 09:04:05",0.34647
8297467,RoRoIsHere,"2022-06-02 19:21:59",0.34672
8504549,"Ruth Trejo","2022-05-06 05:29:43",0.34685
8412093,Brianausf,"2022-04-26 01:04:01",0.34782
8465685,"Hiroko Iwabuchi","2022-04-13 01:54:47",0.34808
7948765,"Adrian Alarcon","2022-06-03 00:05:51",0.34832
8672622,"Manuel #3","2022-05-24 21:18:32",0.34865
8593654,wennyfirst,"2022-05-21 04:14:14",0.35029
8599035,AndiMura,"2022-05-10 07:11:33",0.35095
8358096,"Tabrez Burhan","2022-04-25 23:22:17",0.35238
6115062,BenLiu983,"2022-04-24 14:03:30",0.35242
6154612,"Neeresh Kumar","2022-05-12 06:31:57",0.35242
8568049,"Mostafa Lamloum","2022-05-05 18:18:43",0.35260
8505208,Gonzalo.esteband,"2022-04-20 05:33:38",0.35370
5761612,"navin jain","2022-04-15 02:04:29",0.35408
8318741,HaaneMassarotti,"2022-04-29 13:32:11",0.35457
8592535,"Hsieh Cheng Yu","2022-05-12 15:47:40",0.35458
8462924,peachw,"2022-04-11 15:44:15",0.35553
8649272,sdfasdfaafd,"2022-05-19 05:54:33",0.35706
8491933,cramerad,"2022-04-21 02:46:23",0.35727
8628067,Mahesh_Pawar,"2022-05-23 16:22:27",0.35750
8008336,"Saeedeh Taheri","2022-04-11 21:17:47",0.35781
8685528,"Roh Yoon JUng","2022-06-03 02:30:15",0.35804
8545787,Witama,"2022-04-28 06:06:03",0.35838
8661854,lluisher,"2022-06-04 18:04:28",0.35897
8686217,Luke_Steven_Mellor,"2022-06-06 10:39:43",0.35934
8685574,"Eungbeen Lee","2022-06-03 04:24:14",0.35937
4453623,"Yu Zhendong","2022-06-07 09:45:06",0.35943
8685572,"unsook Choi","2022-06-03 02:37:11",0.35978
8482358,jeongjeongho,"2022-04-15 11:43:57",0.35991
6478471,"Tushar Kolekar","2022-05-08 19:01:08",0.36078
5230050,"Eduardo Lorenzo de Oliveira","2022-05-31 14:58:10",0.36088
8449498,"James Cecil","2022-04-29 18:21:40",0.36194
8652259,"Maths With ema","2022-05-24 10:03:16",0.36277
8405557,"Eddie Abramov","2022-04-17 10:45:40",0.36298
8452629,"Itsik Temnov","2022-04-11 16:56:54",0.36759
8464076,"Jai Ahuja #3","2022-05-01 15:15:30",0.36769
8482359,kimheeyoun,"2022-04-15 11:32:41",0.36823
8672557,"Muhib Al Hasan","2022-05-24 19:34:49",0.36826
8462876,"Jiatong (Jessi) Han","2022-04-11 15:46:03",0.37133
8444555,SRasmu,"2022-05-04 01:06:13",0.37152
8459828,Tyama,"2022-04-12 05:03:49",0.37401
6903972,peartrees,"2022-04-12 05:09:11",0.37539
8571769,"Ayush Anchal","2022-05-04 19:05:25",0.37581
8551366,"Sanchuka Nirupama","2022-05-28 08:54:42",0.37626
8508286,"Lais Azevedo Soares","2022-05-22 00:07:52",0.37720
8690975,"lei wangw","2022-05-28 10:07:31",0.37749
8462887,"Yang Du","2022-04-11 16:22:47",0.37765
8733710,tokieda,"2022-06-07 00:11:26",0.38073
8740122,"Richard Huang467","2022-06-08 07:20:18",0.38123
8659304,nolivercuny,"2022-05-22 23:57:14",0.38697
4917338,"Chunjie Nan","2022-05-08 05:34:48",0.38856
8381273,"CHAE SEUNG IL","2022-04-09 13:47:42",0.39067
8542801,"Duje Medak","2022-04-27 12:54:36",0.39207
8720134,"zhan renyi","2022-06-03 13:01:33",0.39276
8539509,Jkagglexi,"2022-04-26 20:58:28",0.39600
8511450,"nour el houda Baccar","2022-04-22 07:46:04",0.39739
8511471,Emira_H,"2022-04-22 13:44:00",0.39739
7446355,"Greg Hogg","2022-04-23 23:26:05",0.39763
7644441,"SON LE QUANG","2022-04-25 06:54:15",0.39763
8533178,"Davi Lucas","2022-04-25 18:11:34",0.39763
8533259,Sarvyi,"2022-04-26 16:01:22",0.39763
8562804,"Udit Kumar Jain","2022-05-01 19:50:05",0.39763
8449458,GrantWhite1,"2022-04-29 18:52:59",0.39915
8551421,"James S","2022-05-09 04:55:54",0.39934
8432657,MeghaRam,"2022-04-09 13:27:44",0.39958
7928271,"Priyansh Tratiya","2022-05-22 15:43:31",0.39974
8442812,KristenKeese,"2022-04-29 06:18:22",0.40611
8528677,"johnathan A simms","2022-05-15 03:34:12",0.40613
8488214,"Monjirul Kabir","2022-04-16 18:44:02",0.40613
8685580,"GeonHo LEE99","2022-05-27 04:39:50",0.40613
365313,"Sample Submission Benchmark","2016-08-30 16:08:02",0.40613
7386908,"Sanjaya J Shetty","2022-04-12 02:51:50",0.40613
8469002,"Bingquan Cai","2022-04-12 17:36:32",0.40613
8408658,WangJChun,"2022-04-13 13:05:50",0.40613
8474782,"Syed Osama","2022-04-14 15:09:37",0.40613
8481162,ha301980,"2022-04-15 06:42:40",0.40613
8489254,"Cipher Shiva","2022-04-17 03:25:57",0.40613
8497288,"aoming sun","2022-04-18 16:10:01",0.40613
8403491,"Julia Cowan","2022-04-20 03:13:59",0.40613
8508109,"kenneth cheng 0601","2022-04-20 15:38:51",0.40613
8400163,WEQRBQ,"2022-04-21 16:51:04",0.40613
8522095,buaa_lyc,"2022-04-23 09:33:31",0.40613
8523978,Quetzall,"2022-04-23 16:55:54",0.40613
8529067,"Michael T #2","2022-04-25 01:19:14",0.40613
8529701,Adiiee,"2022-04-25 04:36:03",0.40613
8529691,"Dilmanpreet Singh","2022-04-25 04:38:36",0.40613
8529716,"Chirag Singla","2022-04-25 04:41:39",0.40613
8530707,张_zzh_,"2022-04-25 17:22:48",0.40613
8534032,AndreySurinov,"2022-04-25 22:08:00",0.40613
8538268,"Peter Truax","2022-04-26 15:12:11",0.40613
8539263,"Eduardo Lopes #2","2022-04-27 04:05:24",0.40613
8544987,"Yuta Inoue","2022-04-27 21:46:37",0.40613
8545656,"Esraa Hagag","2022-04-28 02:13:24",0.40613
8449949,"Albert Cela","2022-04-28 04:31:04",0.40613
8546542,"Irakli Pkhovelishvili","2022-04-28 06:18:12",0.40613
8407872,Ekaterina2002,"2022-04-28 14:06:07",0.40613
8551357,"Hsin Chen","2022-04-29 03:52:33",0.40613
8556530,kidekikish,"2022-04-30 07:06:13",0.40613
411499,R-minator,"2022-05-02 23:44:55",0.40613
7806350,"jyothisri rangu","2022-05-03 09:57:19",0.40613
8373446,Agostino,"2022-05-03 13:47:18",0.40613
8555409,CRanjanDeb,"2022-05-04 18:57:24",0.40613
8578189,"Sai Prasanna kumar","2022-05-04 22:08:58",0.40613
8458193,"Ethan Garza","2022-05-06 01:01:35",0.40613
7854282,BettyQY,"2022-05-06 03:25:08",0.40613
8584485,"Anastasia Ushakova","2022-05-06 07:31:45",0.40613
8589134,"Simone Giuri","2022-05-08 12:41:08",0.40613
8513726,Fumanju,"2022-05-08 07:42:48",0.40613
8595827,Lokeshjoshi28,"2022-05-09 06:40:19",0.40613
6128614,"hafedh hichri","2022-05-09 16:44:59",0.40613
8609374,kokikubota,"2022-05-11 13:34:17",0.40613
8616418,"Kierra Montes","2022-05-12 14:10:24",0.40613
8620292,"hiroyuki endo ma","2022-05-13 08:21:10",0.40613
8627004,"Syed Shaheer","2022-05-14 09:27:47",0.40613
8585844,NTUST_櫎椉檐,"2022-05-16 13:56:54",0.40613
5624531,"Phạm Ngọc Hùng","2022-05-16 14:32:19",0.40613
7951533,"Abdur Rakib Mollah","2022-05-16 18:41:45",0.40613
8639269,"Yunxin Shen","2022-05-17 04:50:14",0.40613
8640165,mudaberry,"2022-05-17 08:27:41",0.40613
8644502,"Myose Ryoji","2022-05-19 04:44:29",0.40613
8653301,AsakoK,"2022-05-20 02:55:39",0.40613
8654363,"Yunjia Liu","2022-05-20 09:00:31",0.40613
8655925,Siquan,"2022-05-20 16:13:35",0.40613
8660405,wdwdeeeqa,"2022-05-22 05:50:16",0.40613
8660810,"Haolin Zhu","2022-05-22 06:24:16",0.40613
8662305,"Lisanne van der Heijden","2022-05-22 14:06:05",0.40613
8655733,"Abdullah Celal GENÇ","2022-05-22 21:59:25",0.40613
8667821,"Anas Alsaadi","2022-05-23 19:48:11",0.40613
8667794,"Anas Alsaadi 156","2022-05-23 19:54:17",0.40613
8671653,"Tom Guerrand","2022-05-24 14:31:00",0.40613
8655746,SaniyatLamim007,"2022-05-24 15:13:36",0.40613
8674138,"Ken SANE","2022-05-25 04:50:20",0.40613
8674323,inosheee,"2022-05-25 05:46:19",0.40613
8674931,410935024,"2022-05-25 08:09:11",0.40613
8576941,"Lin Xin Cheng ","2022-05-31 17:25:14",0.40613
8663073,"Sreejith Muthyala","2022-05-27 07:29:20",0.40613
8686614,Ryo　Abe,"2022-05-27 08:38:58",0.40613
8657073,"Prasad Kukde","2022-05-28 03:40:56",0.40613
8690401,taigamaru,"2022-05-28 06:52:26",0.40613
8693409,Taiyo.Nakaso,"2022-05-29 03:29:32",0.40613
8707250,fffxy111,"2022-06-01 04:14:47",0.40613
8708189,"chenjia qian","2022-06-01 05:24:37",0.40613
8716077,mikanmansan,"2022-06-02 14:22:42",0.40613
8718852,syuu71,"2022-06-07 07:27:47",0.40613
8725942,jimakazu,"2022-06-05 05:39:16",0.40613
8727170,200511237tzl,"2022-06-05 12:32:45",0.40613
8731229,kubosuke,"2022-06-06 11:27:20",0.40613
8732250,"Aki Tomy","2022-06-07 15:47:41",0.40613
8722574,kevinSson,"2022-06-08 08:58:39",0.40613
8350114,"Meer Atif","2022-06-08 10:04:53",0.40613
8742218,"Adam Urbański","2022-06-08 12:19:37",0.40613
8593608,TheRationalPlayer,"2022-05-08 19:51:52",0.40613
8186373,"Yevhen Lushnikov","2022-04-25 00:40:22",0.40667
8627460,"Konrad #3","2022-05-14 11:06:51",0.41014
8589398,"[Deleted] 9e43a6cb-247b-4d55-bafb-4b48eceac54d","2022-05-30 21:55:11",0.41014
6626246,VincitQuiSeVincit,"2022-04-15 19:34:44",0.41048
7717004,TakumaTsubaki,"2022-06-03 06:41:43",0.41183
8674463,guxiaoyu_zhuxuan,"2022-05-25 06:38:28",0.41200
8655809,jeslamino,"2022-05-20 18:18:09",0.41389
8663781,Carolina,"2022-05-23 02:33:12",0.41610
8364874,reolbuou,"2022-04-14 06:23:53",0.41617
8514114,"Samuel Lopas","2022-04-21 15:20:50",0.41779
8685119,"Aaron Granados_MLGlobal","2022-06-03 01:30:50",0.42222
8638474,"Vicky Zhen","2022-05-17 02:30:54",0.42228
8299768,SuJinYan,"2022-04-12 11:01:29",0.42257
8160934,rajan1002,"2022-04-14 03:59:49",0.42323
6056776,"William Chung","2022-05-27 04:34:31",0.42385
8685529,ddddee434,"2022-05-27 04:42:55",0.42385
8679052,Horinie,"2022-06-02 08:31:31",0.42448
8345543,narana,"2022-04-25 17:55:57",0.42491
8401137,"Adam Ref","2022-04-16 15:30:33",0.42493
8119343,"AMITESH TIWARI","2022-05-18 11:52:07",0.42493
8562638,"Andrea Garcia","2022-05-13 05:58:08",0.42561
8479406,satokato,"2022-04-22 05:13:17",0.42573
8685547,HSH0924,"2022-05-27 04:35:59",0.42577
8685545,Parkgutae,"2022-05-27 04:34:45",0.42577
8685544,woosoo,"2022-05-27 04:41:05",0.42577
7776825,siyue,"2022-04-12 02:52:35",0.42577
7613642,"Mateus de Jesus","2022-04-26 20:56:54",0.42577
8566454,"Carlos Eduardo Sponchiado","2022-05-02 15:33:29",0.42577
8577415,"Rajvi Zala","2022-05-04 17:48:09",0.42577
8685631,kimmyeonghun,"2022-05-27 04:38:36",0.42577
8366229,黄fei4846,"2022-04-19 14:11:29",0.42790
8458467,"Fridzy Messiah","2022-04-11 18:57:29",0.43023
8513828,"Venna Navyasree","2022-04-21 14:22:44",0.43038
8728377,"Ivan Reshetnikov","2022-06-05 19:36:06",0.43039
7414589,"Zev Rosen","2022-06-01 01:05:04",0.43112
8725940,"Simon L #2","2022-06-05 10:58:14",0.43330
8389341,"Shridatta Patil","2022-04-09 15:31:24",0.43426
8562432,Cbo108,"2022-05-06 02:08:20",0.43790
8720100,babyuhe,"2022-06-05 11:38:04",0.44147
8674483,jinghuaw,"2022-05-25 06:25:56",0.44658
8561485,"Jonathan Zhao","2022-05-22 16:17:07",0.44877
8600263,"Sharlmagne Henry","2022-05-17 01:01:25",0.44950
6226291,"Anil Kilic","2022-05-27 18:48:11",0.45146
8608439,Veikey,"2022-05-11 10:23:05",0.45318
8400063,"Rohit Pandey #3","2022-04-20 13:19:58",0.45422
8605330,"baradaran farajpour","2022-05-21 08:52:11",0.45573
8710930,"Christopher Henning","2022-06-03 16:51:25",0.45634
8436443,"Diba Doustani","2022-04-29 00:45:44",0.45891
1590031,"Luay Dajani","2022-04-21 08:54:30",0.45907
8463033,"Brian Bartal","2022-04-11 15:36:51",0.45940
8590438,"shichao feng","2022-05-07 16:12:03",0.46305
8627275,dingzhuozhi,"2022-05-15 14:38:03",0.46592
5699303,"Lucas Vianna #2","2022-04-21 05:04:46",0.46592
8149194,"Max Zhou0030","2022-05-08 02:25:57",0.46694
8669240,Ryuji12,"2022-05-27 07:29:58",0.46960
8615697,"Charles Ugiagbe","2022-05-22 00:28:25",0.47612
8508741,davidcmf,"2022-04-20 15:54:03",0.47627
8721287,"Muhtasib hossain","2022-06-04 16:52:08",0.47647
8501887,CenturyAXI,"2022-04-19 12:29:55",0.47677
8052725,MrVersatile07,"2022-05-07 14:15:56",0.47969
8699419,"Deepti Saxena","2022-06-07 11:36:14",0.48267
8463117,"Frank Li #2","2022-04-11 15:57:12",0.48337
8150826,"Albert Agung Andika","2022-05-11 10:04:11",0.48340
8346318,"Lexi West","2022-04-26 21:55:29",0.49098
8358267,"Dexter Stallworth II","2022-04-27 19:23:58",0.49293
8298097,"Soham Chauhan","2022-04-18 14:42:46",0.49303
8445345,"Quynh Nguyen","2022-05-18 17:29:32",0.49495
8511616,"Helge Sander","2022-04-21 10:11:34",0.49747
8455492,"Diane Ogede","2022-04-25 03:24:37",0.49845
8590066,Nuclio-Kaggel-Team,"2022-05-30 18:06:57",0.50236
8576816,"Helen Bauer","2022-05-23 14:55:22",0.50404
8566237,"Siltn Depuydt","2022-05-02 13:09:40",0.50693
8727069,"Arnab Dey2001","2022-06-08 11:31:10",0.50698
7017794,"edouard delannoy","2022-05-19 12:28:48",0.50770
7457295,"Faizan Zafar221","2022-04-21 21:48:57",0.51653
8517366,Ruka2001,"2022-05-21 06:45:28",0.51762
8651900,ManideepBangaru,"2022-05-27 18:41:48",0.51963
8607696,vsempereperis,"2022-05-12 10:23:04",0.51992
8719113,wuxin,"2022-06-04 10:52:10",0.52209
8535491,ZhangyiningSAMA666,"2022-04-29 08:22:44",0.52757
8628479,ZhejunCao,"2022-05-14 15:14:48",0.53111
7804176,"Akash Pramod","2022-05-04 16:38:54",0.53141
8692515,tayloreeles,"2022-06-06 01:36:19",0.53363
8358064,"Dale Emmanuel","2022-04-30 00:08:14",0.53391
8712567,"Victoria D Brown","2022-06-02 00:14:22",0.53414
8463982,Asif_Mahmud_cste,"2022-04-12 18:03:04",0.53477
8413705,"Haotian Wan","2022-04-18 02:30:48",0.53686
8532287,"Thibaut Wittevrongel","2022-04-26 08:24:05",0.53873
7109304,"Hugo #4","2022-06-06 15:27:46",0.53938
8680935,"tsz yau choi","2022-06-03 05:55:27",0.54389
8172697,raaga,"2022-04-28 14:01:59",0.54413
8560305,neotod,"2022-05-01 08:48:21",0.54422
8510260,"thierry scotto","2022-05-03 00:45:24",0.54865
8665065,Nodir_Bobiev,"2022-05-23 13:05:24",0.54945
8731812,Waltzvi,"2022-06-06 13:45:41",0.55031
8669204,"Yuya Kubo","2022-05-25 07:13:25",0.55109
8551153,"mr Li just playing","2022-04-29 08:54:33",0.55190
8547390,"Fatou Mbow","2022-05-03 12:57:07",0.55206
8607381,Kyoungwon,"2022-05-11 09:55:04",0.55235
8583761,"Selcuk SENOL","2022-05-06 04:51:20",0.55362
8497855,"Nancho BG","2022-04-19 21:03:42",0.55522
8579247,"Md Rasel Ahmed","2022-05-05 19:52:32",0.55606
8637636,"Olcay Han Korkut","2022-05-18 19:34:14",0.55848
8602623,"Olaf Snow","2022-05-10 14:58:21",0.55918
8484388,"asma abdollah poor","2022-04-18 22:38:43",0.55961
7934189,MtotheIchael,"2022-04-26 23:15:23",0.56054
8689482,nesco,"2022-06-06 09:32:55",0.56180
8648920,"Jov Ermitaño","2022-05-29 10:17:39",0.56228
8386469,ENI,"2022-04-19 04:12:04",0.56377
2520326,AnunayKumar,"2022-04-30 12:28:39",0.56409
8442651,"anurag kyal","2022-05-19 21:48:55",0.56484
8392468,"Gabriella Russi","2022-04-27 13:36:30",0.56532
8441833,"Kyle Anderson1129","2022-04-28 03:09:04",0.56550
8421179,"Lauren Austin","2022-04-26 23:41:41",0.56550
8503792,"jing xi","2022-04-27 21:26:23",0.56550
8415252,HarperJZhou,"2022-04-11 04:21:52",0.56601
8451662,hezhuolin,"2022-04-09 15:03:53",0.56620
8543356,"Alex Walton","2022-05-04 21:11:01",0.56718
6545787,"Luccas Makita","2022-04-11 15:41:01",0.56811
8647163,"Yuke LI","2022-05-18 17:13:35",0.56822
8365395,"Changhwi Han","2022-05-02 06:56:24",0.57073
8636043,"Nurullah Eroğlu","2022-05-16 16:59:22",0.57721
8490786,"Maning Learchine","2022-05-19 12:35:55",0.57919
8647001,AlexanderEroschkin,"2022-05-19 17:46:49",0.57919
8448972,"Emma Trapp","2022-04-26 22:32:57",0.57949
